,OrderID,Time Submission,Direction_x,Price Submission,Size Submission,Time Execution Visible,lifetime,Size Execution Visible,Ask Price 1 Submission,Bid Price 1 Submission,Ask Price 1 Execution Visible,Bid Price 1 Execution Visible,Effective Spread Start,Effective Spread End,Volatility,Number of Orders Submitted
6242,257961692,31:31.4,1,2209000,2500,31:31.4,0.001290292,100,2209100,2209000,2209100,2209000,100,100,1493.567966,3769
6243,257961692,31:31.4,1,2209000,2500,31:31.4,0.001688704,300,2209100,2209000,2209100,2209000,100,100,1493.567966,3769
6244,257961692,31:31.4,1,2209000,2500,31:31.4,0.002183472,100,2209100,2209000,2209100,2209000,100,100,1493.567966,3769
6245,257961692,31:31.4,1,2209000,2500,31:32.2,0.764887667,483,2209100,2209000,2209900,2209000,100,900,1493.567966,3769
6246,257961697,31:31.4,1,2209000,100,31:32.2,0.764803466,100,2209100,2209000,2209900,2208000,100,1900,1493.567966,3770
6247,258020243,31:39.4,-1,2208900,100,31:39.4,0.000512669,100,2208900,2207500,2208900,2207500,1400,1400,1423.950093,3785
6248,258020261,31:39.4,-1,2208800,100,31:39.4,0.000198149,100,2208800,2207500,2208800,2207500,1300,1300,1422.885902,3789
6249,258020264,31:39.4,-1,2208800,100,31:39.4,0.000107935,100,2208800,2207500,2208900,2207500,1300,1400,1422.885902,3790
6250,258020268,31:39.4,-1,2208800,7,31:39.4,0.003809657,7,2208800,2207500,2208800,2207500,1300,1300,1420.922099,3791
6251,258020288,31:39.4,-1,2208800,100,31:39.4,0.000103176,59,2208800,2207500,2208800,2207500,1300,1300,1420.922099,3793
6252,258032974,31:41.2,1,2208100,100,31:52.3,11.03065573,100,2208800,2208100,2208800,2207500,700,1300,1357.770336,3783
6253,258048900,31:43.6,-1,2208400,45,31:43.6,0.001620419,45,2208400,2208100,2208800,2208100,300,700,1357.770336,3783
6254,258079932,31:48.7,1,2208300,100,31:49.7,0.985641313,40,2208800,2208300,2208800,2208300,500,500,1320.895968,3733
6255,258079932,31:48.7,1,2208300,100,31:50.9,2.13310154,8,2208800,2208300,2208800,2208300,500,500,1320.895968,3733
6256,258079932,31:48.7,1,2208300,100,31:50.9,2.151101419,52,2208800,2208300,2208800,2208100,500,700,1320.895968,3733
6257,258126912,31:52.2,-1,2209100,19,32:49.6,57.39098046,19,2208800,2208100,2209100,2207900,700,1200,1293.422998,3682
6258,258128391,31:52.3,-1,2208800,7,32:49.6,57.30009381,7,2208800,2207500,2209100,2207900,1300,1200,1293.380142,3683
6259,258128418,31:52.3,1,2208000,100,31:52.5,0.266602416,100,2208800,2208000,2208800,2208000,800,800,1293.380142,3685
6260,258163451,31:56.9,-1,2208700,100,32:49.6,52.64529335,100,2208700,2207500,2208700,2207900,1200,800,1291.18931,3687
6261,258163455,31:56.9,-1,2208700,7,32:49.6,52.64501674,7,2208700,2207500,2208800,2207900,1200,900,1291.18931,3689
6262,258305933,32:11.1,-1,2208600,100,32:49.6,38.43561787,100,2208400,2207500,2208700,2207900,900,800,1282.848439,3598
6263,258316835,32:12.6,1,2207900,100,32:19.8,7.136756792,100,2208400,2207900,2208400,2207900,500,500,1282.848439,3599
6264,258316836,32:12.6,1,2207900,100,32:19.8,7.136651344,100,2208400,2207900,2208400,2207500,500,900,1282.848439,3600
6265,258368990,32:19.8,1,2207900,100,32:31.0,11.20288872,100,2208400,2207900,2208400,2207700,500,700,1281.784622,3550
6266,258404390,32:25.7,1,2208100,3,32:29.4,3.675838234,3,2208400,2208100,2208300,2208100,300,200,1281.784622,3535
6267,258404395,32:25.7,1,2208100,100,32:29.4,3.675764647,97,2208400,2208100,2208300,2208100,300,200,1281.784622,3536
6268,258404395,32:25.7,1,2208100,100,32:29.4,3.675841681,3,2208400,2208100,2208300,2207900,300,400,1281.784622,3536
6269,258433787,32:29.9,-1,2208400,100,32:39.2,9.292096794,100,2208200,2207900,2208400,2207900,300,500,1280.918781,3524
6270,258433790,32:29.9,-1,2208400,100,32:39.2,9.291922519,100,2208400,2207900,2208600,2207900,500,700,1280.918781,3525
6271,258505813,32:41.1,-1,2209100,100,32:49.6,8.50590405,81,2208600,2207900,2209100,2207900,700,1200,1280.635012,3520
6272,258505813,32:41.1,-1,2209100,100,32:49.6,8.56290299,19,2208600,2207900,2209400,2208700,700,700,1280.635012,3520
6273,258517517,32:43.0,-1,2208400,100,32:48.3,5.253173305,100,2208400,2207900,2208600,2207900,500,700,1280.635012,3519
6274,258558461,32:49.6,-1,2208700,100,32:49.6,0.000649464,19,2208700,2207900,2208700,2207900,800,800,1274.042898,3523
6275,258558461,32:49.6,-1,2208700,100,32:49.6,0.000723519,81,2208700,2207900,2209100,2207900,800,1200,1274.042898,3523
6276,258558712,32:49.6,1,2208700,300,32:57.8,8.202478884,300,2209100,2208700,2209000,2208400,400,600,1272.208778,3534
6277,258566508,32:50.7,-1,2209600,7,33:07.7,16.98527237,7,2209400,2208700,2209600,2208900,700,700,1271.077169,3541
6278,258566752,32:50.7,-1,2209000,900,32:51.2,0.503326749,40,2209000,2208700,2209000,2208800,300,200,1271.077169,3542
6279,258566752,32:50.7,-1,2209000,900,32:51.2,0.503544104,20,2209000,2208700,2209000,2208800,300,200,1271.077169,3542
6280,258566752,32:50.7,-1,2209000,900,32:52.4,1.707633255,181,2209000,2208700,2209000,2208900,300,100,1271.077169,3542
6281,258566752,32:50.7,-1,2209000,900,32:52.4,1.71004809,659,2209000,2208700,2209400,2208900,300,500,1271.077169,3542
6282,258568661,32:51.2,1,2208900,47,32:51.5,0.241305028,45,2209000,2208900,2209000,2208900,100,100,1268.888512,3549
6283,258568661,32:51.2,1,2208900,47,32:52.4,1.135526749,2,2209000,2208900,2209000,2208900,100,100,1268.888512,3549
6284,258568670,32:51.2,1,2208900,100,32:52.4,1.133292694,100,2209000,2208900,2209000,2208900,100,100,1268.888512,3550
6285,258568729,32:51.3,1,2208900,100,32:52.4,1.124480998,24,2209000,2208900,2209000,2208900,100,100,1268.888512,3551
6286,258568729,32:51.3,1,2208900,100,32:56.5,5.226761291,76,2209000,2208900,2209000,2208700,100,300,1268.888512,3551
6287,258582875,32:53.2,-1,2209300,100,33:01.8,8.683008244,100,2209300,2208900,2209400,2208500,400,900,1262.574523,3555
6288,258582902,32:53.2,1,2209000,100,32:53.2,0.06646757,100,2209300,2209000,2209300,2208900,300,400,1262.574523,3556
6289,258583396,32:53.2,1,2209000,100,32:53.2,0.008449884,100,2209300,2209000,2209300,2208900,300,400,1261.500552,3558
6290,258583436,32:53.2,1,2209000,100,32:53.3,0.012568929,100,2209300,2209000,2209300,2208900,300,400,1260.429307,3559
6291,258583502,32:53.3,1,2209000,100,32:53.3,0.002011754,100,2209300,2209000,2209300,2208900,300,400,1259.360779,3560
6292,258583519,32:53.3,1,2209000,100,32:53.3,0.012334317,100,2209300,2209000,2209300,2208900,300,400,1258.294954,3561
6293,258583635,32:53.3,1,2209000,100,32:53.3,0.023656647,100,2209300,2209000,2209300,2208900,300,400,1257.231822,3562
6294,258583797,32:53.3,1,2209000,100,32:53.5,0.169873218,100,2209300,2209000,2209300,2208900,300,400,1256.171371,3561
6295,258597604,32:55.4,-1,2209000,100,33:00.2,4.828759174,100,2209000,2208900,2209000,2208400,100,600,1255.11359,3559
6296,258628411,33:00.2,-1,2209400,7,33:07.7,7.456470944,7,2209300,2208400,2209500,2208900,900,600,1252.178398,3561
6297,258628416,33:00.2,-1,2209200,28,33:00.2,0.008227097,28,2209200,2208400,2209300,2208400,800,900,1252.178398,3563
6298,258629009,33:00.2,1,2209100,100,33:00.3,0.08820196,100,2209300,2209100,2209300,2208400,200,900,1251.08299,3567
6299,258629462,33:00.3,1,2209100,100,33:00.4,0.087530196,100,2209300,2209100,2209300,2208400,200,900,1250.007284,3568
6300,258635633,33:01.2,-1,2209500,7,33:07.7,6.446874115,7,2209300,2208500,2209600,2208900,800,700,1248.934347,3570
6301,258636202,33:01.3,-1,2209200,100,33:01.8,0.527286925,100,2209200,2208500,2209300,2208500,700,800,1248.934347,3571
6302,258653222,33:04.6,-1,2209200,100,33:05.2,0.608369275,100,2209200,2208500,2209400,2208500,700,900,1246.760641,3569
6303,258671327,33:07.7,-1,2209600,100,33:07.7,0.033580495,93,2209400,2208900,2209600,2208900,500,700,1243.567351,3573
6304,258734746,33:08.2,1,2209000,100,33:11.4,3.179907624,100,2210000,2209000,2210000,2208900,1000,1100,1241.568508,3588
6305,258870745,33:14.7,1,2208900,100,33:20.5,5.781534732,74,2210000,2208900,2210700,2208900,1100,1800,1241.212705,3591
6306,258870745,33:14.7,1,2208900,100,33:20.5,5.786529269,26,2210000,2208900,2210700,2208900,1100,1800,1241.212705,3591
6307,258878370,33:14.9,1,2209300,100,33:18.2,3.322218149,100,2210000,2209300,2210700,2209300,700,1400,1241.212705,3595
6308,258878371,33:14.9,1,2209300,100,33:18.2,3.32214655,100,2210000,2209300,2210700,2209300,700,1400,1241.212705,3596
6309,258878720,33:14.9,1,2208900,25,33:20.5,5.546233817,25,2210800,2209300,2210700,2208900,1500,1800,1240.513509,3598
6310,258878751,33:14.9,1,2209000,19,33:20.2,5.245471233,19,2210800,2209300,2210700,2209000,1500,1700,1240.513509,3602
6311,258883169,33:15.2,1,2209300,100,33:18.2,3.012401792,100,2210600,2209300,2210700,2209300,1300,1400,1240.513509,3606
6312,258893680,33:15.4,1,2209300,19,33:18.2,2.83265717,19,2210600,2209300,2210700,2209300,1300,1400,1240.513509,3608
6313,258914967,33:16.0,1,2209000,100,33:20.2,4.179041831,100,2210600,2209300,2210700,2209000,1300,1700,1241.103589,3609
6314,258915139,33:16.0,1,2209200,100,33:19.1,3.127469673,100,2210700,2209300,2210700,2209200,1400,1500,1241.103589,3610
6315,258945600,33:18.2,1,2209300,100,33:18.2,0.049762713,100,2210700,2209300,2210700,2209200,1400,1500,1241.103589,3616
6316,258946218,33:18.2,1,2209200,100,33:19.1,0.898014599,100,2210700,2209200,2210700,2209100,1500,1600,1235.77379,3618
6317,258953983,33:19.1,1,2209000,100,33:20.2,1.044380022,100,2210700,2209000,2210700,2208900,1700,1800,1233.665822,3626
6318,258962595,33:20.2,1,2208900,100,33:20.5,0.294868732,100,2210700,2208900,2210700,2208800,1800,1900,1230.661918,3628
6319,259024407,33:24.1,1,2209500,5,33:24.1,0.000446113,5,2210400,2209500,2210400,2209500,900,900,1226.863295,3652
6320,259024408,33:24.1,1,2209500,100,33:24.1,0.0003692,100,2210400,2209500,2210400,2208800,900,1600,1226.863295,3653
6321,259034648,33:25.3,1,2210000,100,33:25.3,0.000101276,100,2210400,2210000,2210400,2208800,400,1600,1224.872846,3662
6322,259034686,33:25.3,1,2209600,100,33:25.3,0.000365789,100,2210400,2209600,2210400,2208800,800,1600,1224.214233,3663
6323,259034693,33:25.3,1,2209600,100,33:25.4,0.100892976,100,2210400,2209600,2210400,2208900,800,1500,1223.263441,3664
6324,259035276,33:25.4,1,2209600,5,33:25.5,0.112986589,5,2210400,2209600,2210400,2208900,800,1500,1222.314842,3667
6325,259054870,33:27.2,1,2208900,100,33:28.8,1.63924404,14,2210400,2208900,2210400,2208900,1500,1500,1221.368428,3672
6326,259054870,33:27.2,1,2208900,100,33:30.0,2.844754251,20,2210400,2208900,2210400,2208900,1500,1500,1221.368428,3672
6327,259054870,33:27.2,1,2208900,100,33:30.1,2.862202427,44,2210400,2208900,2210400,2208900,1500,1500,1221.368428,3672
6328,259054870,33:27.2,1,2208900,100,33:30.5,3.355414455,22,2210400,2208900,2210400,2208900,1500,1500,1221.368428,3672
6329,259056146,33:27.4,1,2208900,100,33:30.5,3.142730875,78,2210400,2208900,2210400,2208900,1500,1500,1221.368428,3673
6330,259056146,33:27.4,1,2208900,100,33:30.5,3.142923461,22,2210400,2208900,2210400,2208800,1500,1600,1221.368428,3673
6331,259074312,33:29.2,1,2208800,100,33:30.6,1.389689824,78,2210400,2208900,2210100,2208800,1500,1300,1220.983997,3675
6332,259074312,33:29.2,1,2208800,100,33:30.7,1.492177553,22,2210400,2208900,2209500,2208600,1500,900,1220.983997,3675
6333,259128107,33:30.6,-1,2209500,100,33:32.3,1.752483654,100,2209500,2208800,2209500,2208400,700,1100,1215.499682,3689
6334,259145656,33:30.8,-1,2209600,7,33:38.9,8.097174758,7,2209500,2208600,2209700,2208800,900,900,1214.639253,3694
6335,259196436,33:32.3,-1,2209500,100,33:38.9,6.522436304,25,2209500,2208400,2209500,2208800,1100,700,1214.480129,3694
6336,259196436,33:32.3,-1,2209500,100,33:38.9,6.522477571,75,2209500,2208400,2209600,2208800,1100,800,1214.480129,3694
6337,259266149,33:37.2,1,2208600,100,33:51.2,13.985618,100,2209500,2208800,2209800,2208400,700,1400,1215.003633,3694
6338,259274423,33:38.3,1,2208800,100,33:46.8,8.522331111,44,2209500,2208800,2210000,2208800,700,1200,1215.003633,3696
6339,259274423,33:38.3,1,2208800,100,33:46.8,8.522702729,56,2209500,2208800,2210000,2208800,700,1200,1215.003633,3696
6340,259300020,33:41.4,1,2209000,25,33:41.6,0.226371477,25,2210000,2209000,2210000,2208900,1000,1100,1212.155078,3705
6341,259366397,33:46.8,1,2208800,100,33:46.8,8.66E-05,44,2210000,2208800,2210000,2208800,1200,1200,1210.567266,3700
6342,259366397,33:46.8,1,2208800,100,33:46.8,0.00022316,56,2210000,2208800,2210000,2208600,1200,1400,1210.567266,3700
6343,259487629,33:57.2,1,2208300,100,34:11.4,14.27179191,100,2209600,2208400,2208800,2208300,1200,500,1207.305704,3695
6344,259528139,33:58.6,1,2208600,100,34:00.4,1.831908586,37,2209600,2208600,2209100,2208600,1000,500,1207.305704,3697
6345,259528139,33:58.6,1,2208600,100,34:11.4,12.74778507,63,2209600,2208600,2209100,2208400,1000,700,1207.305704,3697
6346,259543021,34:00.4,-1,2208800,74,34:00.4,0.000122236,74,2208800,2208600,2209600,2208600,200,1000,1207.305704,3698
6347,259543031,34:00.4,-1,2209000,7,34:00.4,9.42E-05,7,2209000,2208600,2209600,2208600,400,1000,1206.456901,3700
6348,259544168,34:00.6,1,2208700,100,34:05.6,4.999414334,100,2209100,2208700,2209200,2208600,400,600,1204.818538,3708
6349,259548978,34:00.8,1,2208900,100,34:00.8,0.00243203,100,2209100,2208900,2209200,2208700,200,500,1204.818538,3713
6350,259609925,34:07.4,1,2208700,100,34:11.3,3.945691093,20,2209200,2208700,2209200,2208700,500,500,1204.735584,3691
6351,259609925,34:07.4,1,2208700,100,34:11.3,3.962457969,80,2209200,2208700,2209100,2208700,500,400,1204.735584,3691
6352,259609926,34:07.4,1,2208700,100,34:11.3,3.962382386,13,2209200,2208700,2209100,2208700,500,400,1204.735584,3692
6353,259609926,34:07.4,1,2208700,100,34:11.4,3.970586475,87,2209200,2208700,2209100,2208700,500,400,1204.735584,3692
6354,259665233,34:11.2,1,2208700,100,34:11.4,0.171364196,100,2209200,2208700,2209100,2208600,500,500,1204.735584,3676
6355,259671852,34:11.4,1,2208400,100,34:11.4,0.000704813,14,2209100,2208400,2209100,2208400,700,700,1200.068213,3685
6356,259671852,34:11.4,1,2208400,100,34:11.4,0.042638641,86,2209100,2208400,2208800,2208300,700,500,1200.068213,3685
6357,259676766,34:11.4,1,2208300,100,34:11.4,0.03190277,100,2208800,2208300,2208800,2207700,500,1100,1199.047689,3691
6358,259680876,34:11.4,1,2207700,100,34:12.1,0.676313714,100,2208800,2207700,2208800,2207500,1100,1300,1198.263014,3695
6359,259978025,34:16.5,1,2205800,100,34:16.5,0.027922373,20,2207000,2205800,2207000,2205800,1200,1200,1199.180676,3751
6360,259978025,34:16.5,1,2205800,100,34:16.6,0.108754458,40,2207000,2205800,2207000,2205800,1200,1200,1199.180676,3751
6361,259978025,34:16.5,1,2205800,100,34:16.9,0.450865055,40,2207000,2205800,2206100,2205700,1200,400,1199.180676,3751
6362,259981673,34:16.5,1,2205700,100,34:17.0,0.445912026,100,2207000,2205800,2206100,2205500,1200,600,1206.057701,3752
6363,260002932,34:16.9,-1,2206100,100,34:17.0,0.088512499,100,2206100,2205800,2206100,2205500,300,600,1212.848693,3763
6364,260018455,34:17.2,-1,2206600,7,34:19.6,2.424987016,7,2206300,2205500,2206700,2206200,800,500,1231.904329,3771
6365,260022545,34:17.3,-1,2206500,7,34:19.6,2.341614348,7,2206300,2205500,2206600,2206200,800,400,1231.904329,3772
6366,260027009,34:17.4,-1,2206100,100,34:17.7,0.252254922,100,2206100,2205300,2206100,2205300,800,800,1231.904329,3776
6367,260027019,34:17.4,-1,2206100,100,34:17.7,0.25215751,100,2206100,2205300,2206400,2205300,800,1100,1231.904329,3777
6368,260028464,34:17.5,-1,2206400,7,34:19.6,2.164540218,7,2206100,2205300,2206500,2206200,800,300,1231.904329,3778
6369,260070529,34:18.5,-1,2206700,18,34:19.6,1.109722322,18,2206200,2205400,2207100,2206200,800,900,1242.273281,3787
6370,260077893,34:18.6,-1,2206100,100,34:18.9,0.376678756,100,2206100,2205400,2206300,2205400,700,900,1242.273281,3789
6371,260102652,34:19.2,-1,2206300,100,34:19.6,0.404266387,100,2206300,2205400,2206400,2206200,900,200,1247.371539,3784
6372,260102683,34:19.2,-1,2206200,100,34:19.6,0.402672767,100,2206200,2205400,2206300,2205400,800,900,1247.371539,3785
6373,260114720,34:19.7,-1,2207000,7,34:21.6,1.91729574,7,2207000,2205600,2207400,2206300,1400,1100,1269.417118,3797
6374,260137981,34:20.5,-1,2206900,100,34:21.6,1.083257298,1,2206900,2205600,2206900,2206300,1300,600,1269.417118,3791
6375,260137981,34:20.5,-1,2206900,100,34:21.6,1.093185549,99,2206900,2205600,2207000,2206300,1300,700,1269.417118,3791
6376,260189156,34:21.3,1,2206300,100,34:21.8,0.533926883,100,2206900,2206300,2207000,2206000,600,1000,1269.417118,3798
6377,260197816,34:21.6,-1,2207000,100,34:23.3,1.685451813,1,2207000,2206300,2207000,2206500,700,500,1275.525166,3795
6378,260197816,34:21.6,-1,2207000,100,34:23.3,1.685507103,7,2207000,2206300,2207000,2206500,700,500,1275.525166,3795
6379,260197816,34:21.6,-1,2207000,100,34:23.3,1.685913259,92,2207000,2206300,2207000,2206500,700,500,1275.525166,3795
6380,260205799,34:21.9,-1,2206300,100,34:22.1,0.231753217,100,2206300,2205600,2206900,2205600,700,1300,1279.485129,3808
6381,260210786,34:22.1,-1,2206300,400,34:22.3,0.240981841,100,2206300,2205600,2206300,2205400,700,900,1283.405018,3815
6382,260210786,34:22.1,-1,2206300,400,34:22.3,0.241098345,1,2206300,2205600,2206300,2205400,700,900,1283.405018,3815
6383,260210786,34:22.1,-1,2206300,400,34:22.3,0.241221109,299,2206300,2205600,2206500,2205400,700,1100,1283.405018,3815
6384,260214227,34:22.2,-1,2206500,100,34:23.3,1.012153166,1,2206300,2205400,2206500,2205400,900,1100,1283.405018,3817
6385,260214227,34:22.2,-1,2206500,100,34:23.3,1.012554725,99,2206300,2205400,2206800,2205400,900,1400,1283.405018,3817
6386,260238612,34:23.3,-1,2207000,7,34:23.3,0.011996644,7,2206800,2206500,2207300,2206500,300,800,1301.125353,3818
6387,260241070,34:23.3,1,2207000,1,34:23.3,0.000644112,1,2207300,2207000,2207300,2206500,300,800,1304.403689,3821
6388,260326419,34:24.2,1,2206400,100,34:27.3,3.090925659,100,2207600,2206500,2207800,2206300,1100,1500,1312.405183,3815
6389,260326478,34:24.2,1,2206600,100,34:27.3,3.087202142,100,2207600,2206600,2207800,2206500,1000,1300,1312.405183,3816
6390,260326536,34:24.2,1,2206300,21,34:27.3,3.09018467,21,2207600,2206600,2207800,2206300,1000,1500,1312.405183,3817
6391,260341544,34:24.5,1,2206300,100,34:27.3,2.737934332,100,2208100,2206600,2207800,2206100,1500,1700,1312.405183,3816
6392,260713288,34:47.4,1,2205900,100,34:52.5,5.068098823,100,2207400,2205900,2207300,2205800,1500,1500,1325.801241,3822
6393,260713291,34:47.4,1,2205800,18,34:55.9,8.494049648,18,2207400,2205900,2207300,2205700,1500,1600,1325.801241,3823
6394,260782174,34:53.1,-1,2207300,100,35:05.7,12.59582392,100,2207300,2205800,2207300,2206800,1500,500,1321.642098,3787
6395,260881461,35:01.8,1,2206800,200,35:01.8,0.000364659,67,2207300,2206800,2207300,2206800,500,500,1327.036171,3789
6396,260881461,35:01.8,1,2206800,200,35:01.8,0.041611176,75,2207300,2206800,2207300,2206800,500,500,1327.036171,3789
6397,260881461,35:01.8,1,2206800,200,35:02.3,0.506697551,58,2207300,2206800,2207300,2206800,500,500,1327.036171,3789
6398,260881809,35:01.8,1,2206800,200,35:02.3,0.464856541,9,2207300,2206800,2207300,2206800,500,500,1331.139233,3795
6399,260881809,35:01.8,1,2206800,200,35:04.5,2.714315463,191,2207300,2206800,2207300,2206800,500,500,1331.139233,3795
6400,260912296,35:03.8,1,2206800,100,35:04.5,0.757907743,9,2207300,2206800,2207300,2206800,500,500,1335.166309,3791
6401,260922233,35:04.5,1,2206800,200,35:08.5,3.985488531,200,2207300,2206800,2207900,2206500,500,1400,1339.119021,3792
6402,260995015,35:08.5,1,2206800,200,35:10.5,1.920556257,200,2207900,2206800,2207900,2206500,1100,1400,1354.27655,3696
6403,261013386,35:10.5,1,2206800,100,35:13.2,2.727339537,100,2207900,2206800,2207900,2206500,1100,1400,1354.763527,3692
6404,261045567,35:13.7,1,2206900,20,35:14.3,0.609431425,20,2207900,2206900,2207900,2206400,1000,1500,1357.487657,3665
6405,261089631,35:16.8,-1,2207000,100,35:27.8,10.94351259,100,2207000,2205900,2207000,2205800,1100,1200,1360.943969,3670
6406,261159559,35:25.7,1,2206800,3,35:27.3,1.561064696,3,2207000,2206800,2207000,2205800,200,1200,1360.943969,3666
6407,261172743,35:27.3,-1,2207000,7,36:06.7,39.42762097,7,2207000,2205800,2207500,2205800,1200,1700,1362.74186,3669
6408,261244911,35:37.2,-1,2206900,100,36:06.7,29.56188672,100,2206900,2205800,2206900,2205800,1100,1100,1364.005493,3672
6409,261244916,35:37.2,-1,2206900,7,36:06.7,29.56154885,7,2206900,2205800,2207000,2205800,1100,1200,1364.005493,3675
6410,261427801,35:47.4,-1,2206800,7,36:06.7,19.25705158,7,2206700,2205600,2206900,2205800,1100,1100,1371.797519,3610
6411,261437968,35:49.1,-1,2206700,100,36:06.7,17.54109716,100,2206500,2205700,2206700,2205800,800,900,1371.797519,3690
